IDCNT,RISK_NATURE_1,RISK_NATURE_2,RISK_NATURE_3,RISK_FAMILY_STRUCT,RISK_ROOMS_NB,RISK_PROT_1,RISK_PROT_2,SURF_HOUSE,SURF_VER,SURF_OUTB,SURF_GR,OPTION_1,OPTION_2,OPTION_3,OPTION_4,OPTION_5,OPTION_6,OPTION_7,OPTION_8,INSEE_CODE,ZONE_1,ZONE_2,ZONE_3,AMOUNT
2028032,PH,HT,2,1,3,4,0,5,1,1,1,False,False,False,False,False,False,False,False,88106,C,C,H,0.0
2028057,PH,FT,2,4,4,4,0,7,0,0,0,False,True,False,False,False,False,False,False,93053,T,R,C,0.0
2028231,PH,HO,1,4,6,1,1,12,0,0,4,False,False,False,False,False,False,False,False,40001,D,E,J,0.0
2028376,PH,HO,1,4,3,1,1,8,0,1,2,False,False,False,False,False,False,True,False,51144,G,D,E,0.0
2028584,PH,FT,2,1,1,4,0,2,0,0,0,False,False,False,False,False,False,False,False,75116,S,W,C,0.0
2028934,PH,HT,2,1,5,4,0,12,0,1,1,False,False,False,False,False,False,False,False,26198,L,K,H,0.0
2029208,PH,HO,1,1,4,4,0,7,0,1,2,False,False,False,False,False,False,True,False,79020,B,C,J,0.0
2029336,PH,HT,2,1,2,4,0,3,0,0,1,False,False,False,False,False,False,False,False,93047,S,R,C,0.0
2029356,PH,FT,2,1,1,4,0,2,0,0,0,False,False,False,False,False,False,False,False,06069,P,R,J,0.0
2029432,PH,HO,1,4,4,4,0,10,0,1,1,False,False,False,False,False,False,False,True,92050,N,S,C,0.0
2029645,PH,HO,1,4,6,4,0,18,0,0,1,False,False,False,False,False,False,True,False,80643,E,F,K,0.0
2029798,PH,FO,1,1,1,4,0,2,0,0,0,False,False,False,False,False,False,False,False,06088,P,Q,J,0.0
2029819,SH,FO,1,0,3,4,0,5,2,0,0,False,False,False,False,False,False,False,False,31555,Q,P,K,0.0
2030002,PH,FO,3,1,3,1,1,6,0,0,0,False,False,False,False,False,False,False,False,06004,P,R,J,0.0
2030064,PH,HO,1,3,10,4,0,18,0,4,12,False,False,False,False,False,False,False,False,43230,B,D,M,0.0
2030297,PH,HO,1,1,4,4,0,8,0,1,1,False,False,False,False,False,False,False,False,59648,P,P,M,0.0
2032172,PH,HO,1,2,5,1,1,10,0,1,1,False,False,False,False,False,False,False,True,06030,P,R,J,0.0
2032528,PH,HO,1,3,5,4,0,12,0,1,1,False,False,False,False,False,False,True,True,74229,K,E,C,0.0
2032610,PH,FT,2,4,4,4,0,8,0,0,0,False,False,False,False,False,False,False,False,13208,U,P,K,0.0
2032694,PH,HO,1,4,7,1,1,14,1,2,2,False,False,False,False,False,False,False,False,25614,F,H,K,0.0
2032828,PH,FT,2,1,2,4,0,3,0,0,0,False,True,False,False,False,False,False,False,49007,G,F,E,0.0
2032907,PH,FO,1,1,2,1,1,4,0,0,0,False,False,False,False,False,True,False,False,69266,Q,P,E,661.45209424
2034705,PH,FT,2,3,4,1,1,7,0,0,0,False,False,False,False,False,False,False,False,93064,S,R,C,0.0
2034796,SH,FO,5,0,3,4,0,5,0,0,0,False,False,False,False,False,False,False,False,62261,F,F,J,0.0
2036074,PH,FT,2,4,5,4,0,9,0,0,0,False,False,False,False,False,False,False,False,12145,B,D,H,0.0
2036501,PH,FT,2,1,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,52058,B,C,H,0.0
2036593,PH,FT,2,1,1,4,0,4,0,0,0,False,False,False,False,False,False,False,False,91570,P,Q,C,0.0
2036639,SH,FO,5,0,1,4,0,1,0,0,0,False,False,False,False,False,False,False,False,92012,N,V,C,0.0
2036786,PH,HT,2,3,4,1,1,10,0,1,1,False,True,False,False,False,False,True,False,59273,F,K,M,0.0
2036954,PH,FT,2,4,3,4,0,5,0,0,0,False,False,True,False,False,False,False,False,92007,N,S,C,0.0
2036967,PH,HO,1,4,7,4,0,14,0,1,3,False,False,False,False,False,False,False,True,27595,G,E,E,0.0
2037110,PH,FT,2,1,3,1,1,6,0,0,0,False,False,False,False,False,False,False,False,29185,B,D,E,0.0
2037414,PH,HO,1,2,7,2,2,13,0,3,1,True,False,False,False,False,False,True,False,02554,G,D,K,0.0
2037455,PH,HO,1,4,5,1,1,12,0,1,1,False,False,False,False,False,False,True,False,93064,S,R,C,0.0
2038239,PH,HO,1,3,6,1,0,14,4,2,3,False,False,False,False,True,False,False,True,88284,C,C,H,0.0
2039112,PH,HO,1,4,5,1,1,10,0,1,1,False,False,False,False,False,False,False,True,83126,K,M,M,0.0
2039269,PH,FT,2,4,4,1,1,8,0,0,0,False,False,False,False,False,False,False,False,06084,P,R,J,0.0
2039356,PH,FO,1,4,4,4,0,8,0,0,0,False,False,False,False,False,False,False,False,67482,H,H,E,0.0
2039710,PH,FT,2,3,2,1,1,3,0,0,0,False,False,False,False,False,False,False,False,2A904,U,G,G,0.0
2040228,PH,HO,1,4,6,1,1,14,0,1,3,False,False,False,False,False,False,False,False,59220,P,P,M,0.0
2040673,PH,FT,2,1,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,30189,R,K,P,0.0
2041007,PH,FT,2,3,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,71076,F,K,H,0.0
2041364,PH,FO,5,4,4,4,0,8,0,0,0,False,False,False,False,False,False,False,False,57463,G,F,G,0.0
2041715,SH,HO,1,0,7,4,0,14,0,1,3,False,False,False,False,False,True,False,False,14079,E,K,C,0.0
2041884,PH,HT,2,4,6,4,0,12,0,2,3,False,False,False,False,False,False,False,False,72149,D,C,E,0.0
2042385,PH,HO,3,3,3,1,0,12,0,0,0,False,False,False,True,False,False,False,False,59507,P,P,M,0.0
2042585,PH,HO,1,4,5,1,1,14,0,4,3,False,False,False,False,False,False,True,False,2A090,U,M,G,0.0
2042777,PH,HO,1,4,3,4,0,5,0,2,0,False,False,False,False,False,False,False,False,83049,K,K,M,0.0
2043266,PH,HO,1,3,5,4,0,10,0,1,1,False,False,False,False,False,False,False,False,59143,K,F,M,0.0
2045222,PH,HO,1,2,6,4,0,16,0,2,8,False,False,False,False,False,False,False,False,86070,C,C,H,0.0
2045319,PH,HO,1,3,3,4,0,6,2,1,2,False,False,False,False,False,False,False,False,45142,G,E,J,0.0
2046296,PH,HO,1,3,6,1,1,16,0,0,2,False,False,False,False,False,False,False,False,34259,Q,K,P,0.0
2046469,PH,FO,1,1,2,1,1,4,0,0,0,False,False,False,False,False,True,False,False,21231,G,M,K,0.0
2046761,PH,HO,1,2,6,4,0,12,0,1,2,False,False,False,False,False,True,False,False,31117,Q,P,K,0.0
2047472,PH,FT,2,1,1,1,1,2,0,0,0,False,False,False,False,False,False,False,False,75111,S,W,C,0.0
2047525,PH,HO,1,4,4,4,0,10,0,1,4,False,False,False,False,False,False,False,False,81281,F,F,M,0.0
2047710,PH,FO,1,2,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,95018,R,P,C,0.0
2047740,PH,HT,2,3,3,4,0,5,1,0,0,False,False,False,False,False,False,False,False,59094,E,D,M,0.0
2047925,PH,HO,1,4,5,4,0,12,0,3,1,False,False,False,False,False,False,False,False,12089,B,C,H,0.0
2047989,PH,FT,2,2,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,92023,P,S,C,570.178
2047990,PH,FO,5,4,6,4,0,12,0,0,0,False,False,False,False,False,False,False,False,13201,U,P,K,0.0
2048453,SH,HO,1,0,5,4,0,12,0,1,2,False,False,False,False,False,False,False,True,17225,C,D,J,0.0
2049768,PH,FO,5,1,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,54547,J,H,G,0.0
2050077,PH,HO,3,1,8,4,0,18,0,0,1,False,False,False,False,False,False,False,False,91691,P,Q,C,0.0
2050154,PH,FT,2,1,1,4,0,4,0,0,0,False,False,False,False,False,False,False,False,33063,L,M,K,0.0
2050230,PH,HO,1,2,5,4,0,10,0,1,2,False,False,False,False,False,False,False,False,65047,F,H,M,0.0
2050372,PH,HO,1,2,4,4,0,8,5,1,1,False,False,False,False,False,False,False,True,13047,Q,M,K,0.0
2050386,PH,HT,2,2,5,4,0,10,0,1,1,False,False,False,False,False,False,True,False,03174,C,F,K,0.0
2050424,PH,HO,1,4,4,4,0,8,0,2,4,False,False,False,False,False,False,True,True,39198,F,D,G,0.0
2050433,PH,HT,2,4,5,1,1,10,0,1,1,False,False,True,False,False,False,False,False,44195,E,E,E,0.0
2050437,PH,FO,1,3,6,2,1,12,0,0,0,False,False,False,True,False,False,False,False,78551,N,Q,C,0.0
2050503,PH,HO,1,4,6,4,0,12,0,3,3,False,False,False,False,False,False,False,True,07310,E,D,L,0.0
2051144,PH,HO,1,4,5,1,1,9,0,1,1,False,False,True,False,False,False,False,True,26116,H,H,H,0.0
2051386,PH,HO,1,4,6,1,1,14,0,1,1,False,False,False,False,False,False,False,False,14118,E,E,C,0.0
2051528,PH,HO,1,1,4,1,1,8,0,1,1,False,False,False,False,False,False,False,True,69227,K,H,E,0.0
2051914,PH,HO,1,3,4,4,0,7,0,0,0,False,False,False,False,False,False,False,False,59599,P,P,M,0.0
2052406,PH,HO,1,4,5,4,0,9,0,1,1,False,False,False,False,False,False,True,False,50575,C,D,H,0.0
2053243,PH,FT,2,4,5,4,0,10,0,0,0,False,False,True,False,False,False,False,False,34032,N,K,P,0.0
2053740,PH,HO,1,4,4,4,0,12,1,4,3,False,False,False,False,False,False,False,True,81293,E,F,M,0.0
2053884,PH,HO,1,3,5,1,1,14,0,5,4,False,False,False,False,False,False,False,True,85020,C,B,H,0.0
2054378,PH,FT,2,4,3,1,0,10,0,0,0,False,False,False,True,False,False,False,False,62637,J,D,J,0.0
2054449,SH,HO,1,0,6,4,0,20,0,2,5,False,False,False,False,False,False,False,False,72165,D,C,E,0.0
2055741,PH,HO,1,4,7,1,1,13,1,1,4,False,False,False,False,False,False,False,False,64109,E,K,L,0.0
2055838,PH,FT,2,1,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,08362,D,D,L,0.0
2055914,PH,HO,1,4,5,1,1,10,4,1,1,False,False,False,False,False,False,False,True,57474,G,F,G,0.0
2055999,PH,HT,2,3,5,1,1,12,0,1,1,False,False,False,False,False,False,False,False,54431,D,F,G,0.0
2056443,PH,HO,1,4,5,4,0,12,0,2,1,False,False,False,False,False,False,False,False,78389,N,K,C,0.0
2056596,PH,HO,1,3,5,4,0,9,3,0,2,False,False,False,False,False,False,False,False,86194,E,D,H,0.0
2057038,PH,FT,2,3,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,62108,F,F,J,456.1424
2057163,PH,FT,2,4,4,4,0,7,0,0,0,False,False,False,False,False,False,False,False,31555,Q,P,K,0.0
2057772,PH,HO,1,3,6,1,1,14,0,1,1,False,False,False,False,False,False,False,True,59383,H,E,M,0.0
2058121,SH,HO,1,0,3,4,0,8,4,1,1,False,False,False,False,False,False,False,False,22007,E,C,C,0.0
2058180,PH,HO,1,2,6,4,0,12,6,2,2,False,False,False,False,False,False,False,False,68301,E,E,H,0.0
2058182,PH,HO,1,4,7,1,1,13,0,2,2,False,False,False,False,False,True,False,False,49202,B,D,E,0.0
2058608,PH,FO,5,3,1,4,0,2,4,0,0,False,False,False,False,False,False,False,False,83069,K,M,M,0.0
2058823,PH,HT,2,4,4,4,0,7,0,1,1,False,False,False,False,False,False,False,False,50502,C,C,H,0.0
2059561,PH,HO,1,4,5,4,0,9,0,1,1,False,False,False,False,False,False,False,False,41018,F,E,H,0.0
2060337,PH,HO,1,4,6,4,0,12,0,2,3,False,False,False,False,False,False,False,True,47032,D,E,L,0.0
2060385,PH,HO,1,3,5,4,0,9,4,1,2,False,False,False,False,False,False,False,False,01072,F,D,H,0.0
2060573,PH,FO,5,3,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,75118,S,W,C,0.0
2060889,PH,FT,2,2,3,4,0,5,0,0,0,False,False,False,False,False,False,False,False,33483,L,M,K,0.0
2061268,PH,HT,2,3,4,1,1,10,0,1,1,False,False,False,False,False,False,False,False,88181,C,C,H,0.0
2061575,SH,HO,1,0,3,1,0,6,0,0,2,False,False,False,True,False,False,False,True,76312,E,C,G,0.0
2062238,PH,HO,1,4,5,2,2,14,0,2,3,False,False,False,False,False,False,True,False,77378,N,P,K,0.0
2063162,PH,FT,2,2,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,56121,E,F,C,0.0
2063378,PH,FT,2,3,3,4,0,8,0,0,0,False,False,False,False,False,False,False,False,06155,P,R,J,773.25259648
2063830,PH,HO,1,1,5,4,0,14,0,1,3,False,False,False,False,False,False,False,False,54158,G,F,G,0.0
2065317,PH,HT,2,1,4,4,0,7,0,1,1,False,False,False,False,False,False,False,False,13004,L,P,K,0.0
2065484,PH,FO,5,1,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,34003,M,K,J,0.0
2065526,PH,FT,2,4,4,4,0,8,0,0,0,False,False,False,False,False,False,True,False,62160,G,H,J,0.0
2066282,PH,FT,2,1,1,4,0,1,0,0,0,False,False,False,False,False,False,False,False,59606,H,E,M,0.0
2066332,PH,HO,1,3,5,4,0,12,0,1,2,False,False,False,False,False,False,False,True,85060,C,F,H,0.0
2066447,PH,HT,2,4,4,4,0,7,0,0,1,False,False,False,False,False,False,False,False,86066,E,D,H,0.0
2067074,PH,FO,5,4,4,1,1,7,0,0,0,False,False,False,False,False,False,True,False,64024,D,M,L,0.0
2067160,SH,FO,1,0,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,65388,B,F,M,0.0
2067339,PH,HO,1,1,3,1,1,8,4,1,1,False,False,False,False,False,False,False,True,85104,C,B,H,0.0
2067429,PH,HO,1,4,6,4,0,18,0,2,3,False,False,False,False,False,True,False,False,41150,D,D,H,0.0
2068615,PH,FO,5,1,3,4,0,8,0,0,0,False,False,False,False,False,False,False,False,27681,G,E,E,0.0
2069128,PH,HO,1,4,6,1,1,12,2,1,2,False,False,False,False,False,False,False,False,57463,G,F,G,0.0
2069238,PH,FO,1,2,4,4,0,8,0,0,0,False,False,False,False,False,False,False,False,33522,L,M,K,0.0
2069624,PH,HO,1,2,5,1,1,10,0,1,1,False,False,False,False,False,False,True,True,05170,B,D,E,0.0
2069873,PH,FT,2,1,2,1,1,4,0,0,0,False,False,False,False,False,False,False,False,79191,D,E,J,0.0
2070471,PH,HO,1,3,7,3,0,13,0,4,2,False,False,False,False,False,False,False,False,72181,E,D,E,0.0
2070621,PH,FT,2,1,1,1,1,2,0,0,0,False,False,False,False,False,False,False,False,75119,S,W,C,0.0
2070988,PH,FT,2,3,6,4,0,12,0,0,0,False,False,False,False,False,False,False,False,34032,N,K,P,0.0
2071781,PH,FT,2,1,1,4,0,2,0,0,0,False,False,False,False,False,False,False,False,13203,U,P,K,0.0
2072075,PH,FT,2,3,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,83069,K,M,M,0.0
2072455,PH,FO,5,1,3,1,1,8,0,0,0,False,False,False,False,False,False,False,False,75115,R,W,C,0.0
2074777,PH,HO,1,3,6,4,0,12,0,1,1,False,False,False,False,False,False,False,False,59279,N,K,M,0.0
2075652,PH,FT,2,2,4,4,0,8,0,0,0,False,False,False,False,False,False,False,False,14118,E,E,C,661.40648
2075956,PH,HO,1,3,5,1,1,10,3,1,1,False,False,False,False,False,False,True,False,42305,J,H,J,0.0
2076333,PH,HO,1,3,7,1,0,16,0,1,1,False,False,False,False,True,False,False,False,59410,P,P,M,0.0
2076673,PH,HO,1,4,6,4,0,14,0,9,2,False,False,False,False,True,False,False,True,86221,C,D,H,0.0
2076731,SH,FO,5,0,3,1,1,5,0,0,0,False,False,False,False,False,False,False,False,40046,D,E,J,0.0
2077041,PH,HO,1,4,7,4,0,14,0,2,2,False,False,False,False,False,False,False,True,04058,D,H,E,0.0
2077321,PH,HT,2,4,5,4,0,9,0,0,1,False,False,False,False,False,False,False,False,59350,P,P,M,0.0
2077631,PH,HO,1,1,4,1,1,7,0,3,3,False,False,False,False,False,False,False,False,63032,E,F,H,0.0
2078399,PH,HT,2,1,4,4,0,7,0,1,1,False,False,False,False,False,False,False,True,02059,F,D,K,0.0
2078915,PH,FT,2,1,1,4,0,2,0,0,0,False,False,False,False,False,False,False,False,92026,N,S,C,0.0
2079161,PH,HO,1,4,4,4,0,10,0,1,1,False,False,True,False,False,False,False,True,93077,S,R,C,0.0
2079533,PH,HO,1,4,5,1,1,10,0,2,2,False,False,False,False,False,False,False,True,51046,G,H,E,0.0
2079840,PH,HO,1,3,4,4,0,10,2,1,4,False,False,False,False,False,False,False,True,84035,P,M,K,0.0
2080136,SH,FT,2,0,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,94043,Q,S,C,0.0
2080263,PH,HO,1,3,3,4,0,6,4,2,1,False,False,False,False,False,False,False,True,52308,B,C,H,0.0
2080423,PH,FO,1,1,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,38185,N,K,C,0.0
2080493,PH,HO,1,4,4,4,0,8,0,1,1,False,False,False,False,False,False,False,True,83148,K,K,M,0.0
2080869,SH,FO,1,0,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,29151,C,D,E,0.0
2080961,PH,HO,1,3,4,1,1,10,4,1,3,False,False,False,False,False,False,True,True,33381,J,F,K,0.0
2081279,PH,FO,3,1,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,74081,F,E,C,0.0
2081849,PH,HO,1,2,4,4,0,8,0,1,1,False,False,False,False,False,False,False,False,78586,N,Q,C,0.0
2082071,PH,HT,2,3,3,4,0,6,0,1,1,False,False,False,False,False,False,False,False,71306,D,E,H,0.0
2082509,PH,HT,2,2,5,4,0,10,0,2,1,False,True,False,False,False,False,False,False,88413,E,C,H,0.0
2082875,PH,HT,2,1,2,4,0,4,0,1,1,False,False,False,False,False,False,False,False,59257,K,F,M,0.0
2083114,PH,HO,1,3,5,4,0,12,0,1,1,False,False,False,False,False,False,False,True,51108,G,F,E,0.0
2083302,PH,HO,1,3,6,4,0,18,0,6,13,False,False,False,False,False,False,False,True,47045,D,E,L,0.0
2084230,PH,HO,1,3,4,4,0,7,2,1,2,False,False,False,False,False,False,False,True,63131,E,E,H,0.0
2084683,PH,HO,1,4,5,4,0,10,0,1,2,False,False,False,False,False,False,False,False,34108,L,P,J,0.0
2085219,SH,HO,1,0,9,1,1,16,0,2,1,False,False,False,False,False,False,False,True,65258,B,F,M,0.0
2085758,PH,HO,1,2,3,4,0,8,0,1,1,False,False,False,False,False,False,False,False,85191,D,D,H,0.0
2086038,PH,FT,2,3,3,4,0,6,0,0,0,False,True,False,False,False,False,False,False,60057,H,H,J,0.0
2086322,PH,HO,1,4,5,4,0,10,0,1,2,False,False,False,False,False,True,False,False,29124,B,D,E,0.0
2086555,PH,HO,1,1,5,1,1,9,2,1,1,False,False,False,False,False,False,False,False,34108,L,P,J,0.0
2087108,PH,HT,2,4,5,4,0,9,0,0,1,False,False,False,False,False,False,False,False,62224,E,D,J,0.0
2087209,PH,HO,1,3,5,4,0,9,0,0,1,False,False,False,False,False,False,False,False,59599,P,P,M,0.0
2087238,PH,HT,2,4,4,4,0,8,0,1,1,False,False,False,False,False,False,False,False,59452,J,F,M,0.0
2087507,PH,HO,1,4,6,4,0,11,0,2,3,False,False,True,False,False,False,False,False,28049,E,E,E,0.0
2087595,PH,FO,1,1,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,47157,D,D,L,0.0
2087601,PH,HO,1,4,5,1,1,10,0,1,3,False,False,False,False,False,False,True,False,78398,N,K,C,0.0
2087856,PH,HO,1,4,7,4,0,13,0,2,4,False,False,False,False,False,False,True,True,62020,E,D,J,0.0
2087865,SH,HO,3,0,3,4,0,6,0,1,3,False,False,False,False,False,False,False,False,04199,D,H,E,0.0
2088242,PH,HO,1,4,5,4,0,10,0,0,1,False,False,False,False,False,False,False,False,92032,N,S,C,0.0
2088565,SH,HO,1,0,3,1,0,8,0,1,1,False,False,False,False,True,False,False,False,22343,C,C,C,0.0
2090001,PH,FT,2,2,4,4,0,8,0,0,0,False,False,False,False,False,False,False,False,92012,N,V,C,0.0
2090450,PH,HO,1,4,5,1,1,10,0,2,2,False,False,False,False,False,False,False,False,51109,G,H,E,0.0
2090986,PH,FT,2,1,2,4,0,4,1,0,0,False,False,False,False,False,False,False,False,25397,F,E,K,0.0
2091191,PH,HO,1,4,5,4,0,12,0,2,4,False,False,False,False,False,True,True,False,38544,K,K,C,0.0
2091696,SH,FO,1,0,2,1,1,3,0,0,0,False,False,False,False,False,False,False,False,85222,B,C,H,0.0
2091869,PH,FT,2,3,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,31149,Q,P,K,0.0
2091985,PH,FT,2,1,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,59350,P,P,M,0.0
2092346,PH,HO,1,2,5,1,1,12,0,1,1,False,False,False,False,False,False,True,False,44131,C,C,E,0.0
2092951,SH,FO,1,0,2,1,1,4,0,0,0,False,False,False,False,False,False,False,False,06029,P,R,J,0.0
2093041,PH,HT,2,3,5,4,0,10,0,1,1,False,False,False,False,False,False,False,False,57576,D,F,G,0.0
2093101,SH,FO,1,0,1,4,0,2,1,0,0,False,False,False,False,False,False,False,False,66017,H,K,G,0.0
2093968,PH,FT,2,1,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,18033,G,F,M,0.0
2094172,PH,FT,2,4,4,4,0,7,0,0,0,False,False,False,False,False,False,False,False,31555,Q,P,K,0.0
2094274,PH,HO,1,4,7,1,1,13,0,1,2,False,False,False,False,False,False,False,False,17336,E,E,J,0.0
2094516,PH,HO,1,4,5,4,0,10,0,1,1,False,False,False,False,False,False,False,False,60176,M,H,J,0.0
2095584,PH,FT,2,2,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,58086,D,D,M,0.0
2095764,PH,HO,1,3,4,4,0,8,0,1,5,False,False,False,False,False,True,False,True,18111,E,D,M,0.0
2095765,PH,FO,5,2,4,4,0,8,2,0,0,False,False,False,False,False,False,False,False,64024,D,M,L,0.0
2096162,PH,FT,2,3,1,4,0,2,0,0,0,False,False,False,False,False,False,False,False,67313,D,E,E,0.0
2097032,PH,FT,2,2,3,4,0,6,2,0,0,False,False,False,False,False,False,False,False,35279,C,E,C,0.0
2097306,PH,HT,2,1,4,4,0,12,0,1,1,False,False,False,False,False,False,False,False,26198,L,K,H,0.0
2098437,PH,HT,2,1,4,4,0,8,0,1,1,False,False,False,False,False,False,False,False,59172,H,E,M,0.0
2098557,PH,HO,1,1,7,4,0,13,0,2,2,False,False,False,False,False,False,False,True,73065,G,H,C,1026.3204
2098610,PH,HO,1,4,6,1,0,14,0,1,4,False,False,False,True,False,False,False,False,94038,Q,S,C,0.0
2099751,PH,HO,1,4,4,1,1,8,0,1,2,False,False,False,False,False,True,False,False,07181,H,E,L,0.0
2099991,PH,FT,2,1,4,4,0,8,0,0,0,False,False,False,False,False,False,False,False,74008,N,H,C,0.0
2100330,PH,HO,1,3,3,4,0,8,0,3,5,False,False,False,False,False,False,True,True,37169,C,D,E,0.0
2100951,SH,HO,1,0,2,4,0,3,0,1,12,False,False,False,False,False,False,False,True,72182,D,C,E,0.0
2101131,PH,FT,2,1,2,1,1,4,0,0,0,False,False,False,False,False,False,False,False,62108,F,F,J,0.0
2101140,SH,FO,1,0,3,1,1,6,0,0,0,False,False,False,False,False,False,False,False,62604,G,F,J,0.0
2101553,PH,HO,1,3,5,4,0,10,0,1,4,False,False,False,False,False,False,False,False,49337,D,E,E,0.0
2101611,PH,FT,2,1,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,17003,E,E,J,0.0
2102026,PH,FT,2,3,2,1,1,6,0,0,0,False,False,False,False,False,False,False,False,42218,J,H,J,0.0
2102098,PH,HO,1,4,5,1,1,10,0,3,4,False,False,False,False,False,False,False,True,81120,E,F,M,0.0
2102230,PH,HO,1,4,5,4,0,9,0,1,1,False,False,False,True,False,False,False,False,77487,N,P,K,0.0
2102270,PH,HO,1,4,5,4,0,10,0,1,3,False,False,True,False,False,False,False,True,34090,Q,M,P,0.0
2102745,PH,HO,1,4,6,4,0,11,0,1,2,False,False,False,False,False,False,False,True,85107,C,B,H,0.0
2102750,PH,HO,1,3,8,4,0,14,0,1,1,False,False,False,False,False,False,False,True,93046,S,R,C,0.0
2102966,PH,FT,2,4,4,1,1,8,0,0,0,False,False,False,False,False,False,False,False,33522,L,M,K,0.0
2103650,PH,HO,1,3,4,4,0,10,0,3,2,False,False,False,False,False,False,False,False,63430,C,F,H,0.0
2103864,SH,FO,5,0,4,4,0,7,0,0,0,False,False,False,False,False,False,False,False,42044,J,H,J,0.0
2104170,PH,HO,1,3,5,4,0,10,0,2,2,False,False,False,False,False,False,False,False,09312,B,E,L,0.0
2104753,PH,HO,1,1,5,1,1,12,0,1,2,False,False,False,False,False,False,False,False,13050,R,P,K,0.0
2105527,PH,FT,2,1,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,72181,E,D,E,0.0
2105642,PH,FT,2,1,2,4,0,3,0,0,0,False,False,False,False,False,False,False,False,92035,N,S,C,0.0
2105888,PH,HT,2,4,4,4,0,8,0,1,2,False,False,False,False,False,False,False,False,61234,C,C,C,0.0
2106154,PH,FT,2,1,1,1,1,2,2,0,0,False,False,False,False,False,False,False,False,95127,R,P,C,0.0
2106339,PH,FT,2,4,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,06029,P,R,J,0.0
2106394,PH,HO,1,3,9,4,0,16,0,1,7,False,False,False,True,False,False,False,False,29232,C,E,E,0.0
2106806,PH,FT,2,1,3,4,0,5,1,0,0,False,False,False,False,False,False,False,False,13211,U,P,K,0.0
2107351,PH,HO,1,4,4,4,0,12,0,1,2,False,False,False,False,False,False,False,True,59656,N,K,M,0.0
2107901,PH,FT,2,1,2,4,0,4,0,0,0,False,False,False,False,False,False,True,False,67447,H,H,E,0.0
2108082,PH,FT,2,1,2,4,0,4,0,0,0,False,False,False,False,False,False,False,False,75114,R,W,C,0.0
2108258,PH,HO,1,3,4,4,0,8,4,3,3,False,False,False,False,False,False,False,True,16187,H,F,G,0.0
2108630,PH,HO,1,1,5,4,0,9,0,0,1,False,False,False,False,False,False,False,False,49092,B,D,E,0.0
2109396,PH,FT,2,1,3,4,0,6,0,0,0,False,False,False,False,False,False,False,False,83126,K,M,M,0.0
